Triplet #,Anchor,Positive,Negative,Hardness Score
16,Cotton_wind1_b0.01_m0.3_1.mp4,Fleece_wind2_b0.01_m0.3_1.mp4,Sha_wind2_b10_m0.3_1.mp4,6
17,Sweater_wind1_b100_m1.3_1.mp4,FeltGreen_wind1_b100_m1.3_1.mp4,Fleece_wind2_b1_m1.3_1.mp4,4
18,Cotton_wind3_b1_m1.3_1.mp4,Sha_wind2_b1_m1.7_1.mp4,Silk_wind2_b0.01_m0.7_1.mp4,7
19,Fleece_wind1_b0.1_m0.7_1.mp4,Sha_wind1_b0.1_m1_1.mp4,Silk_wind3_b0.001_m1_1.mp4,4
20,Sha_wind3_b0.01_m1.7_1.mp4,FeltGreen_wind3_b0.01_m1.7_1.mp4,FeltGreen_wind2_b0.1_m1.7_1.mp4,2
21,Bro_wind2_b1_m1_1.mp4,Sha_wind3_b1_m0.5_1.mp4,Sha_wind3_b10_m1.3_1.mp4,6
22,Silk_wind2_b1_m0.3_1.mp4,Sweater_wind1_b1_m0.3_1.mp4,Cotton_wind2_b0.1_m0.3_1.mp4,6
23,Sweater_wind2_b10_m1.7_1.mp4,Bro_wind3_b10_m1.7_1.mp4,Cotton_wind2_b0.01_m1.7_1.mp4,2
24,Sha_wind3_b100_m1.3_1.mp4,Sha_wind3_b100_m1.3_1.mp4,Fleece_wind1_b0.1_m1.3_1.mp4,0
25,Sha_wind1_b10_m0.1_1.mp4,Silk_wind3_b10_m0.3_1.mp4,Cotton_wind2_b0.001_m1.7_1.mp4,5
26,Cotton_wind1_b0.01_m0.7_1.mp4,FeltGreen_wind3_b0.01_m0.7_1.mp4,Cotton_wind3_b1_m1.7_1.mp4,7
27,Bro_wind1_b10_m0.5_1.mp4,FeltGreen_wind1_b10_m0.5_1.mp4,Sha_wind2_b0.1_m0.5_1.mp4,4
28,Sweater_wind2_b10_m0.5_1.mp4,Silk_wind1_b10_m0.5_1.mp4,Cotton_wind2_b0.001_m0.5_1.mp4,4
29,Cotton_wind1_b10_m1.3_1.mp4,Bro_wind1_b10_m1.3_1.mp4,Sha_wind3_b100_m1.3_1.mp4,1
30,Cotton_wind3_b0.01_m0.3_1.mp4,Sweater_wind2_b0.01_m0.3_1.mp4,Fleece_wind3_b100_m0.3_1.mp4,4
31,FeltGreen_wind3_b0.001_m0.7_1.mp4,Bro_wind1_b0.001_m0.7_1.mp4,Sweater_wind3_b100_m0.7_1.mp4,3
32,Sha_wind2_b0.1_m1.3_1.mp4,FeltGreen_wind3_b0.1_m0.1_1.mp4,Cotton_wind2_b100_m1.7_1.mp4,7
33,FeltGreen_wind2_b0.1_m0.5_1.mp4,Sha_wind2_b0.1_m0.5_1.mp4,Fleece_wind3_b0.001_m0.5_1.mp4,4
34,Fleece_wind3_b0.001_m1_1.mp4,Cotton_wind1_b0.001_m1_1.mp4,Fleece_wind3_b100_m1_1.mp4,3
35,FeltGreen_wind3_b0.1_m1_1.mp4,Sweater_wind2_b0.1_m1_1.mp4,Cotton_wind2_b0.01_m1_1.mp4,7
36,Bro_wind3_b0.001_m1_1.mp4,Fleece_wind2_b0.001_m1_1.mp4,Bro_wind3_b100_m1_1.mp4,3
37,Sweater_wind1_b0.01_m1_1.mp4,Fleece_wind1_b0.01_m1_1.mp4,Bro_wind2_b100_m1_1.mp4,3
38,FeltGreen_wind3_b1_m0.3_1.mp4,FeltGreen_wind1_b1_m0.3_1.mp4,FeltGreen_wind2_b10_m0.3_1.mp4,1
39,Cotton_wind3_b0.001_m1.3_1.mp4,Cotton_wind1_b0.001_m0.1_1.mp4,Sha_wind1_b100_m0.5_1.mp4,5
40,Silk_wind1_b1_m0.5_1.mp4,FeltGreen_wind1_b1_m1.7_1.mp4,Sweater_wind1_b0.01_m1.7_1.mp4,4
41,Bro_wind2_b0.01_m1.3_1.mp4,Sha_wind1_b0.01_m0.3_1.mp4,Fleece_wind1_b0.1_m1.7_1.mp4,5
42,FeltGreen_wind1_b100_m0.5_1.mp4,Sweater_wind3_b100_m0.1_1.mp4,Cotton_wind2_b0.1_m1.3_1.mp4,3
43,Cotton_wind3_b0.001_m0.1_1.mp4,FeltGreen_wind2_b0.001_m0.5_1.mp4,Cotton_wind2_b0.01_m1.3_1.mp4,4
44,Bro_wind2_b0.001_m0.1_1.mp4,Silk_wind1_b0.001_m0.1_1.mp4,Sweater_wind3_b100_m0.1_1.mp4,3
45,Cotton_wind2_b0.1_m1.3_1.mp4,Silk_wind3_b0.1_m1.3_1.mp4,FeltGreen_wind3_b100_m1.3_1.mp4,6
46,Cotton_wind1_b1_m0.7_1.mp4,Bro_wind1_b1_m0.1_1.mp4,Sha_wind2_b100_m1_1.mp4,7
47,Sha_wind3_b0.01_m0.3_1.mp4,FeltGreen_wind1_b0.01_m1.7_1.mp4,Cotton_wind3_b100_m0.3_1.mp4,6
48,Sha_wind3_b10_m1.3_1.mp4,Cotton_wind3_b10_m1.3_1.mp4,Cotton_wind2_b0.001_m1.3_1.mp4,4
49,Bro_wind1_b0.1_m1_1.mp4,Bro_wind3_b0.1_m1_1.mp4,Cotton_wind2_b10_m1_1.mp4,5
50,Sha_wind3_b100_m0.7_1.mp4,Bro_wind2_b100_m0.7_1.mp4,FeltGreen_wind3_b0.01_m0.7_1.mp4,4
