Triplet #,Anchor,Positive,Negative,Hardness Score
26,Bro_wind2_b0.001_m0.7_1.mp4,Bro_wind1_b0.001_m0.7_1.mp4,Bro_wind1_b1_m0.7_1.mp4,5
27,Sweater_wind2_b0.001_m0.3_1.mp4,Fleece_wind1_b0.001_m0.3_1.mp4,Silk_wind2_b10_m1.7_1.mp4,4
28,Silk_wind2_b0.01_m0.3_1.mp4,Cotton_wind1_b0.01_m0.3_1.mp4,Silk_wind2_b100_m0.3_1.mp4,4
29,Cotton_wind2_b100_m0.7_1.mp4,Fleece_wind2_b100_m0.7_1.mp4,Bro_wind1_b10_m0.7_1.mp4,5
30,Fleece_wind1_b10_m1.7_1.mp4,Fleece_wind3_b10_m0.5_1.mp4,Sweater_wind1_b0.001_m0.5_1.mp4,3
31,Silk_wind2_b100_m0.7_1.mp4,Cotton_wind1_b100_m0.3_1.mp4,Sweater_wind3_b1_m1.7_1.mp4,6
32,Silk_wind2_b0.001_m0.3_1.mp4,Cotton_wind3_b0.001_m0.3_1.mp4,Sha_wind3_b0.1_m0.3_1.mp4,7
33,Silk_wind1_b100_m1.7_1.mp4,FeltGreen_wind2_b100_m1.7_1.mp4,Sha_wind2_b0.01_m1.7_1.mp4,5
34,Cotton_wind3_b0.01_m1.7_1.mp4,Sha_wind2_b0.01_m1.7_1.mp4,Bro_wind2_b0.001_m1.7_1.mp4,7
35,Sha_wind3_b100_m1.7_1.mp4,Sweater_wind1_b100_m1.7_1.mp4,Silk_wind3_b1_m1.7_1.mp4,5
36,Cotton_wind2_b100_m1.3_1.mp4,Fleece_wind1_b100_m1.3_1.mp4,Sweater_wind2_b1_m1.3_1.mp4,5
37,Fleece_wind1_b100_m0.7_1.mp4,Fleece_wind3_b100_m0.7_1.mp4,Silk_wind3_b1_m0.7_1.mp4,5
38,Sweater_wind3_b100_m1_1.mp4,Sha_wind2_b100_m1_1.mp4,Silk_wind3_b0.1_m1_1.mp4,2
39,Sweater_wind1_b0.01_m0.5_1.mp4,Silk_wind3_b0.01_m1_1.mp4,FeltGreen_wind1_b0.001_m0.7_1.mp4,8
40,Sweater_wind1_b0.1_m0.3_1.mp4,Silk_wind1_b0.1_m0.3_1.mp4,Sweater_wind1_b1_m0.3_1.mp4,1
41,Sha_wind1_b0.001_m0.7_1.mp4,Sha_wind1_b0.001_m0.7_1.mp4,Silk_wind1_b0.1_m0.7_1.mp4,4
42,Fleece_wind3_b1_m0.1_1.mp4,Bro_wind1_b1_m0.1_1.mp4,Sha_wind3_b0.01_m0.1_1.mp4,5
43,Bro_wind3_b0.001_m1.7_1.mp4,Sweater_wind1_b0.001_m0.1_1.mp4,Bro_wind3_b10_m0.1_1.mp4,4
44,Sha_wind2_b0.1_m1.3_1.mp4,Silk_wind1_b0.1_m1.3_1.mp4,Fleece_wind3_b0.01_m1.3_1.mp4,6
45,Bro_wind2_b0.001_m1.3_1.mp4,Sha_wind2_b0.001_m1.3_1.mp4,Cotton_wind2_b1_m1.3_1.mp4,4
46,FeltGreen_wind2_b0.001_m1.3_1.mp4,Fleece_wind2_b0.001_m1.3_1.mp4,Bro_wind1_b0.1_m1.3_1.mp4,5
47,Bro_wind3_b0.001_m0.5_1.mp4,Silk_wind3_b0.001_m0.5_1.mp4,Fleece_wind3_b0.1_m0.5_1.mp4,5
48,Fleece_wind1_b0.001_m0.5_1.mp4,FeltGreen_wind3_b0.001_m0.5_1.mp4,Sweater_wind1_b0.01_m0.5_1.mp4,2
49,Sweater_wind3_b1_m1.7_1.mp4,Sweater_wind3_b1_m1_1.mp4,Sha_wind3_b0.001_m1_1.mp4,0
50,Sha_wind2_b0.001_m0.5_1.mp4,FeltGreen_wind2_b0.001_m0.5_1.mp4,Silk_wind1_b0.1_m0.5_1.mp4,5
