Triplet #,Anchor,Positive,Negative,Hardness Score
22,Bro_wind1_b0.01_m1.3_1.mp4,FeltGreen_wind2_b0.01_m0.3_1.mp4,Silk_wind2_b100_m0.1_1.mp4,6
23,Fleece_wind1_b10_m0.3_1.mp4,Sweater_wind2_b10_m0.3_1.mp4,Sha_wind2_b0.01_m0.3_1.mp4,3
24,Silk_wind1_b100_m0.3_1.mp4,Bro_wind3_b100_m0.1_1.mp4,Bro_wind1_b10_m1.3_1.mp4,8
25,Fleece_wind3_b0.1_m0.5_1.mp4,Sweater_wind2_b0.1_m0.5_1.mp4,Silk_wind3_b100_m0.5_1.mp4,5
26,Fleece_wind3_b0.01_m0.1_1.mp4,Fleece_wind3_b0.01_m0.1_1.mp4,Bro_wind2_b0.1_m0.1_1.mp4,0
27,Sha_wind1_b1_m0.3_1.mp4,Fleece_wind3_b1_m0.3_1.mp4,Fleece_wind3_b0.01_m0.3_1.mp4,7
28,Bro_wind3_b100_m0.5_1.mp4,Cotton_wind3_b100_m0.5_1.mp4,Sha_wind2_b0.001_m0.5_1.mp4,2
29,Cotton_wind3_b0.1_m0.3_1.mp4,Silk_wind1_b0.1_m1_1.mp4,Cotton_wind1_b10_m1.7_1.mp4,8
30,Silk_wind2_b0.1_m0.7_1.mp4,Sha_wind2_b0.1_m0.7_1.mp4,Silk_wind1_b0.001_m0.7_1.mp4,4
31,FeltGreen_wind2_b1_m0.5_1.mp4,Fleece_wind1_b1_m0.5_1.mp4,Silk_wind1_b0.01_m0.5_1.mp4,6
32,FeltGreen_wind1_b0.001_m0.5_1.mp4,Bro_wind2_b0.001_m1.3_1.mp4,Sha_wind1_b1_m1_1.mp4,7
33,Sha_wind3_b0.001_m0.7_1.mp4,Cotton_wind1_b0.001_m0.7_1.mp4,Fleece_wind2_b10_m0.7_1.mp4,4
34,FeltGreen_wind1_b100_m0.1_1.mp4,Bro_wind2_b100_m0.1_1.mp4,Cotton_wind2_b1_m0.5_1.mp4,6
35,FeltGreen_wind1_b1_m1.3_1.mp4,Bro_wind3_b1_m1.3_1.mp4,Fleece_wind1_b0.001_m1.3_1.mp4,2
36,Silk_wind1_b0.01_m0.1_1.mp4,Silk_wind2_b0.01_m1.7_1.mp4,Silk_wind1_b10_m1.3_1.mp4,6
37,Sha_wind1_b1_m0.1_1.mp4,Cotton_wind3_b1_m0.3_1.mp4,Bro_wind1_b0.001_m0.3_1.mp4,2
38,Fleece_wind3_b0.01_m0.5_1.mp4,Sha_wind1_b0.01_m1_1.mp4,Sha_wind2_b0.1_m0.3_1.mp4,5
39,FeltGreen_wind3_b0.1_m1_1.mp4,Fleece_wind2_b0.1_m0.5_1.mp4,FeltGreen_wind1_b1_m0.1_1.mp4,3
40,Fleece_wind2_b0.001_m0.3_1.mp4,Sha_wind1_b0.001_m0.5_1.mp4,Bro_wind3_b0.1_m1_1.mp4,7
41,Sha_wind2_b0.1_m1.3_1.mp4,Fleece_wind1_b0.1_m1.3_1.mp4,Silk_wind1_b0.01_m1.3_1.mp4,7
42,FeltGreen_wind1_b100_m0.3_1.mp4,Bro_wind2_b100_m1.3_1.mp4,Sha_wind2_b0.01_m0.1_1.mp4,7
43,Sweater_wind1_b1_m1.7_1.mp4,Silk_wind3_b1_m1.7_1.mp4,Sha_wind1_b0.01_m1.7_1.mp4,5
44,Silk_wind3_b10_m1.7_1.mp4,Cotton_wind1_b10_m0.5_1.mp4,Silk_wind1_b1_m0.5_1.mp4,7
45,Bro_wind1_b1_m0.7_1.mp4,FeltGreen_wind3_b1_m0.3_1.mp4,Sweater_wind2_b0.1_m0.3_1.mp4,6
46,Fleece_wind1_b100_m1_1.mp4,Cotton_wind3_b100_m1_1.mp4,Sweater_wind3_b1_m1_1.mp4,6
47,Cotton_wind1_b0.01_m0.3_1.mp4,Cotton_wind3_b0.01_m0.7_1.mp4,Bro_wind2_b0.001_m1.3_1.mp4,6
48,Silk_wind3_b0.001_m0.1_1.mp4,FeltGreen_wind1_b0.001_m0.1_1.mp4,Sha_wind1_b0.01_m0.1_1.mp4,3
49,Sweater_wind1_b1_m1_1.mp4,FeltGreen_wind1_b1_m1_1.mp4,Fleece_wind3_b0.001_m1_1.mp4,1
50,Fleece_wind1_b0.001_m1.3_1.mp4,Sha_wind2_b0.001_m1.3_1.mp4,Sha_wind1_b0.1_m1.3_1.mp4,7
