Triplet #,Anchor,Positive,Negative,Hardness Score
20,FeltGreen_wind3_b10_m0.3_1.mp4,Fleece_wind1_b10_m0.3_1.mp4,Sha_wind2_b0.01_m0.3_1.mp4,2
21,Sha_wind1_b10_m1_1.mp4,Sha_wind1_b10_m1_1.mp4,Cotton_wind2_b0.001_m1_1.mp4,2
22,Silk_wind2_b0.1_m1.3_1.mp4,Bro_wind3_b0.1_m1.3_1.mp4,Silk_wind3_b1_m1.3_1.mp4,3
23,Cotton_wind1_b0.01_m1.3_1.mp4,Fleece_wind2_b0.01_m1.7_1.mp4,Silk_wind1_b0.1_m1.7_1.mp4,2
24,Sha_wind1_b0.01_m1.7_1.mp4,Sha_wind2_b0.01_m1.7_1.mp4,Bro_wind1_b100_m1.7_1.mp4,3
25,Bro_wind1_b1_m1_1.mp4,Silk_wind1_b1_m1_1.mp4,FeltGreen_wind1_b100_m1_1.mp4,5
26,Silk_wind3_b10_m0.3_1.mp4,Sha_wind2_b10_m0.3_1.mp4,Sha_wind3_b100_m0.5_1.mp4,3
27,Bro_wind3_b100_m0.3_1.mp4,Cotton_wind2_b100_m0.3_1.mp4,Sweater_wind2_b0.001_m0.5_1.mp4,4
28,Bro_wind3_b0.1_m0.3_1.mp4,Sweater_wind3_b0.1_m0.3_1.mp4,Cotton_wind3_b0.001_m0.3_1.mp4,4
29,Silk_wind3_b0.1_m0.5_1.mp4,Bro_wind3_b0.1_m0.5_1.mp4,Cotton_wind1_b1_m1.7_1.mp4,1
30,Sweater_wind2_b10_m1_1.mp4,FeltGreen_wind3_b10_m1_1.mp4,Silk_wind3_b0.1_m0.3_1.mp4,6
31,Bro_wind1_b0.01_m0.3_1.mp4,Fleece_wind2_b0.01_m0.3_1.mp4,Silk_wind3_b100_m0.3_1.mp4,4
32,Sha_wind3_b100_m1.7_1.mp4,Sweater_wind2_b100_m0.1_1.mp4,FeltGreen_wind3_b0.001_m1.7_1.mp4,5
33,Fleece_wind2_b100_m0.3_1.mp4,Sha_wind1_b100_m0.3_1.mp4,Cotton_wind3_b10_m0.3_1.mp4,6
34,Sweater_wind3_b0.01_m0.7_1.mp4,FeltGreen_wind3_b0.01_m0.1_1.mp4,Fleece_wind2_b100_m0.5_1.mp4,5
35,Cotton_wind1_b10_m0.3_1.mp4,Cotton_wind2_b10_m0.3_1.mp4,Fleece_wind3_b100_m0.3_1.mp4,1
36,Silk_wind1_b0.01_m0.3_1.mp4,FeltGreen_wind1_b0.01_m0.3_1.mp4,Bro_wind3_b0.001_m0.3_1.mp4,5
37,Silk_wind2_b10_m0.3_1.mp4,Silk_wind3_b10_m1.7_1.mp4,Fleece_wind2_b0.001_m1.3_1.mp4,5
38,Sha_wind1_b0.01_m1_1.mp4,Cotton_wind1_b0.01_m1_1.mp4,Fleece_wind1_b10_m1_1.mp4,4
39,Bro_wind2_b100_m1.3_1.mp4,Sha_wind1_b100_m1.3_1.mp4,Cotton_wind3_b0.001_m1.3_1.mp4,3
40,Sweater_wind2_b0.1_m1.7_1.mp4,Sweater_wind3_b0.1_m1.3_1.mp4,Cotton_wind3_b1_m1.3_1.mp4,2
41,Cotton_wind1_b0.1_m1.7_1.mp4,Sweater_wind3_b0.1_m0.5_1.mp4,FeltGreen_wind1_b100_m0.5_1.mp4,5
42,Cotton_wind3_b0.01_m0.3_1.mp4,Cotton_wind2_b0.01_m1.7_1.mp4,Sha_wind2_b0.1_m0.3_1.mp4,4
43,Bro_wind3_b0.001_m0.5_1.mp4,FeltGreen_wind3_b0.001_m0.5_1.mp4,FeltGreen_wind2_b0.1_m0.5_1.mp4,6
44,Silk_wind2_b0.1_m0.5_1.mp4,Silk_wind3_b0.1_m1.7_1.mp4,FeltGreen_wind2_b1_m1.3_1.mp4,3
45,Sha_wind3_b0.001_m1.7_1.mp4,Sha_wind2_b0.001_m1.3_1.mp4,Silk_wind3_b10_m0.3_1.mp4,4
46,Silk_wind2_b1_m0.3_1.mp4,Sha_wind2_b1_m1_1.mp4,Cotton_wind2_b0.001_m1.7_1.mp4,2
47,FeltGreen_wind2_b1_m0.1_1.mp4,Cotton_wind2_b1_m0.1_1.mp4,Sha_wind3_b0.1_m0.1_1.mp4,5
48,Sha_wind3_b0.01_m0.7_1.mp4,Fleece_wind1_b0.01_m1_1.mp4,Sha_wind3_b10_m1.7_1.mp4,6
49,FeltGreen_wind3_b10_m1_1.mp4,Cotton_wind2_b10_m1_1.mp4,Fleece_wind1_b0.001_m1_1.mp4,4
50,FeltGreen_wind3_b1_m0.3_1.mp4,Fleece_wind2_b1_m0.3_1.mp4,Fleece_wind3_b10_m0.3_1.mp4,3
