Triplet #,Anchor,Positive,Negative,Hardness Score
14,Fleece_wind2_b0.1_m0.5_1.mp4,FeltGreen_wind2_b0.1_m0.5_1.mp4,Bro_wind1_b0.001_m0.5_1.mp4,4
15,Sha_wind2_b10_m1.7_1.mp4,Bro_wind3_b10_m0.7_1.mp4,Cotton_wind1_b100_m0.1_1.mp4,3
16,Sweater_wind3_b0.1_m1.3_1.mp4,Sha_wind1_b0.1_m1.3_1.mp4,FeltGreen_wind2_b1_m1.3_1.mp4,2
17,Silk_wind1_b0.001_m0.1_1.mp4,Sha_wind1_b0.001_m0.1_1.mp4,Silk_wind3_b0.1_m0.1_1.mp4,5
18,Sha_wind3_b0.01_m0.3_1.mp4,Sha_wind2_b0.01_m0.3_1.mp4,Sweater_wind3_b1_m0.3_1.mp4,5
19,Sweater_wind1_b10_m1.7_1.mp4,Sweater_wind1_b10_m1.7_1.mp4,Fleece_wind2_b0.01_m1.7_1.mp4,0
20,Bro_wind1_b0.1_m1_1.mp4,Cotton_wind1_b0.1_m0.7_1.mp4,Silk_wind1_b0.001_m0.3_1.mp4,5
21,Silk_wind1_b1_m1.7_1.mp4,Sweater_wind1_b1_m1.7_1.mp4,Sweater_wind2_b0.01_m1.7_1.mp4,5
22,Cotton_wind3_b10_m1_1.mp4,Sha_wind2_b10_m0.5_1.mp4,Sha_wind2_b0.1_m1.3_1.mp4,9
23,Fleece_wind3_b100_m0.5_1.mp4,Sweater_wind3_b100_m0.5_1.mp4,Cotton_wind3_b0.001_m0.5_1.mp4,2
24,Silk_wind1_b100_m1.7_1.mp4,Cotton_wind2_b100_m0.7_1.mp4,Sweater_wind3_b0.01_m0.7_1.mp4,4
25,Cotton_wind2_b1_m0.7_1.mp4,Bro_wind2_b1_m0.7_1.mp4,Fleece_wind3_b10_m0.7_1.mp4,1
26,Sha_wind3_b1_m1_1.mp4,Silk_wind2_b1_m0.5_1.mp4,FeltGreen_wind3_b0.01_m1.7_1.mp4,6
27,Sha_wind3_b0.001_m0.1_1.mp4,Fleece_wind1_b0.001_m1.3_1.mp4,Sha_wind3_b0.01_m1.7_1.mp4,3
28,Cotton_wind3_b0.01_m0.3_1.mp4,FeltGreen_wind2_b0.01_m0.3_1.mp4,Silk_wind1_b0.001_m0.3_1.mp4,6
29,Silk_wind3_b0.001_m1.7_1.mp4,Cotton_wind2_b0.001_m0.1_1.mp4,Fleece_wind1_b0.01_m1.3_1.mp4,4
30,Silk_wind3_b1_m0.1_1.mp4,Fleece_wind1_b1_m0.1_1.mp4,FeltGreen_wind3_b100_m0.1_1.mp4,6
31,FeltGreen_wind2_b0.1_m0.5_1.mp4,Cotton_wind1_b0.1_m0.5_1.mp4,Sha_wind2_b0.01_m1.7_1.mp4,6
32,Fleece_wind2_b1_m1.3_1.mp4,FeltGreen_wind2_b1_m1.3_1.mp4,Fleece_wind1_b0.01_m1.7_1.mp4,4
33,Cotton_wind2_b100_m0.1_1.mp4,Sweater_wind1_b100_m0.7_1.mp4,Fleece_wind2_b10_m0.3_1.mp4,8
34,Cotton_wind3_b1_m0.1_1.mp4,Sweater_wind1_b1_m0.1_1.mp4,Sha_wind1_b100_m0.1_1.mp4,7
35,Silk_wind3_b0.01_m1.7_1.mp4,FeltGreen_wind3_b0.01_m1.7_1.mp4,Cotton_wind1_b10_m1.7_1.mp4,4
36,Silk_wind2_b1_m1.3_1.mp4,Silk_wind3_b1_m1.3_1.mp4,Sha_wind1_b100_m1.3_1.mp4,5
37,FeltGreen_wind3_b10_m0.3_1.mp4,FeltGreen_wind2_b10_m1_1.mp4,Fleece_wind3_b0.01_m0.7_1.mp4,3
38,Sweater_wind3_b0.01_m0.3_1.mp4,Sweater_wind3_b0.01_m0.3_1.mp4,Cotton_wind1_b0.1_m0.3_1.mp4,0
39,Silk_wind2_b100_m0.3_1.mp4,Cotton_wind2_b100_m0.3_1.mp4,FeltGreen_wind3_b0.001_m0.3_1.mp4,2
40,Silk_wind3_b100_m0.5_1.mp4,FeltGreen_wind1_b100_m0.5_1.mp4,Fleece_wind1_b1_m0.5_1.mp4,6
41,Cotton_wind2_b100_m0.3_1.mp4,Bro_wind1_b100_m0.5_1.mp4,Bro_wind1_b0.1_m0.5_1.mp4,4
42,Sweater_wind2_b10_m0.7_1.mp4,Cotton_wind2_b10_m0.7_1.mp4,Bro_wind2_b0.01_m0.7_1.mp4,1
43,Sweater_wind2_b0.01_m0.3_1.mp4,Fleece_wind2_b0.01_m0.1_1.mp4,Silk_wind2_b0.1_m0.1_1.mp4,1
44,Sweater_wind2_b0.001_m1.7_1.mp4,Cotton_wind2_b0.001_m1.3_1.mp4,Sweater_wind2_b1_m0.1_1.mp4,5
45,Sha_wind3_b0.001_m0.3_1.mp4,FeltGreen_wind2_b0.001_m0.7_1.mp4,Cotton_wind3_b0.01_m0.3_1.mp4,4
46,Silk_wind2_b1_m0.1_1.mp4,Silk_wind2_b1_m0.3_1.mp4,Bro_wind2_b0.01_m0.3_1.mp4,3
47,Sweater_wind2_b1_m1.7_1.mp4,Cotton_wind2_b1_m1.7_1.mp4,Fleece_wind1_b0.01_m1.7_1.mp4,4
48,Silk_wind3_b0.1_m1.7_1.mp4,Sha_wind1_b0.1_m1.7_1.mp4,Cotton_wind2_b0.001_m1.7_1.mp4,5
49,Bro_wind3_b100_m0.1_1.mp4,Fleece_wind1_b100_m0.1_1.mp4,Silk_wind3_b0.01_m0.1_1.mp4,4
50,FeltGreen_wind1_b100_m0.1_1.mp4,Sweater_wind1_b100_m0.1_1.mp4,FeltGreen_wind2_b0.001_m0.1_1.mp4,2
