Triplet #,Anchor,Positive,Negative,Hardness Score
14,Bro_wind2_b10_m0.7_1.mp4,Silk_wind2_b10_m0.7_1.mp4,Silk_wind1_b1_m0.7_1.mp4,6
15,Fleece_wind3_b0.01_m1.3_1.mp4,Bro_wind1_b0.01_m1.3_1.mp4,Sweater_wind3_b0.001_m1.3_1.mp4,6
16,Cotton_wind1_b0.01_m0.5_1.mp4,Cotton_wind3_b0.01_m0.1_1.mp4,Cotton_wind2_b0.001_m0.1_1.mp4,5
17,Cotton_wind2_b0.01_m1.7_1.mp4,Sweater_wind1_b0.01_m1.7_1.mp4,FeltGreen_wind1_b0.1_m1.7_1.mp4,3
18,FeltGreen_wind3_b1_m1.3_1.mp4,Sha_wind2_b1_m1.3_1.mp4,Sha_wind3_b0.01_m1.3_1.mp4,6
19,Bro_wind2_b0.1_m0.3_1.mp4,Fleece_wind3_b0.1_m0.3_1.mp4,Cotton_wind3_b0.001_m0.3_1.mp4,6
20,Cotton_wind3_b1_m1.3_1.mp4,Fleece_wind2_b1_m0.3_1.mp4,FeltGreen_wind2_b0.1_m1.7_1.mp4,9
21,Cotton_wind1_b0.1_m0.7_1.mp4,FeltGreen_wind1_b0.1_m0.1_1.mp4,Cotton_wind2_b0.01_m1_1.mp4,7
22,Silk_wind1_b1_m0.5_1.mp4,Bro_wind3_b1_m0.5_1.mp4,Bro_wind3_b0.01_m0.5_1.mp4,7
23,FeltGreen_wind3_b10_m0.7_1.mp4,Cotton_wind1_b10_m0.7_1.mp4,FeltGreen_wind1_b0.001_m0.7_1.mp4,5
24,Bro_wind1_b0.001_m1_1.mp4,Sweater_wind3_b0.001_m1_1.mp4,FeltGreen_wind1_b100_m1_1.mp4,3
25,Fleece_wind1_b0.1_m1.7_1.mp4,Sha_wind1_b0.1_m1.7_1.mp4,Sha_wind2_b0.01_m1.7_1.mp4,6
26,FeltGreen_wind2_b1_m1.7_1.mp4,Sweater_wind1_b1_m1_1.mp4,FeltGreen_wind1_b0.01_m0.7_1.mp4,7
27,Sha_wind1_b10_m0.1_1.mp4,FeltGreen_wind2_b10_m0.1_1.mp4,FeltGreen_wind1_b1_m0.1_1.mp4,7
28,Cotton_wind1_b0.001_m0.7_1.mp4,Cotton_wind2_b0.001_m0.7_1.mp4,Cotton_wind3_b10_m0.7_1.mp4,3
29,Cotton_wind2_b10_m0.3_1.mp4,Sha_wind1_b10_m1.3_1.mp4,Bro_wind2_b0.1_m0.7_1.mp4,7
30,FeltGreen_wind2_b10_m0.7_1.mp4,Sweater_wind1_b10_m0.7_1.mp4,Sweater_wind2_b0.01_m0.7_1.mp4,3
31,Bro_wind2_b0.001_m1_1.mp4,Sweater_wind1_b0.001_m1_1.mp4,Bro_wind2_b0.01_m1_1.mp4,2
32,Cotton_wind3_b0.1_m0.5_1.mp4,Bro_wind2_b0.1_m1.7_1.mp4,Bro_wind1_b1_m0.7_1.mp4,5
33,Silk_wind3_b0.001_m1.7_1.mp4,Sha_wind3_b0.001_m1.7_1.mp4,Cotton_wind1_b100_m1.7_1.mp4,2
34,Sha_wind1_b1_m1.7_1.mp4,FeltGreen_wind1_b1_m1.3_1.mp4,Bro_wind3_b0.1_m0.3_1.mp4,6
35,Bro_wind1_b100_m0.5_1.mp4,Silk_wind1_b100_m0.3_1.mp4,FeltGreen_wind1_b0.1_m1_1.mp4,2
36,Bro_wind2_b0.01_m0.5_1.mp4,Sweater_wind1_b0.01_m0.3_1.mp4,Fleece_wind2_b0.001_m1.3_1.mp4,7
37,Bro_wind3_b10_m0.1_1.mp4,Sha_wind1_b10_m0.1_1.mp4,Fleece_wind3_b1_m0.1_1.mp4,6
38,Bro_wind3_b100_m1_1.mp4,Fleece_wind3_b100_m0.1_1.mp4,Fleece_wind3_b10_m1.3_1.mp4,8
39,FeltGreen_wind2_b0.1_m1.7_1.mp4,Sweater_wind2_b0.1_m1.7_1.mp4,Sweater_wind3_b100_m1.7_1.mp4,5
40,FeltGreen_wind1_b10_m1.3_1.mp4,Silk_wind2_b10_m1.3_1.mp4,Cotton_wind2_b0.1_m1.3_1.mp4,6
41,Cotton_wind1_b100_m1.3_1.mp4,Sweater_wind1_b100_m1.3_1.mp4,FeltGreen_wind1_b0.1_m0.1_1.mp4,1
42,Cotton_wind1_b10_m1.7_1.mp4,Bro_wind3_b10_m1.7_1.mp4,Cotton_wind1_b0.001_m1.7_1.mp4,4
43,Sha_wind3_b1_m0.7_1.mp4,Silk_wind3_b1_m0.7_1.mp4,Silk_wind2_b100_m0.7_1.mp4,6
44,Sweater_wind1_b0.01_m1_1.mp4,FeltGreen_wind2_b0.01_m1_1.mp4,Sweater_wind3_b0.1_m0.7_1.mp4,2
45,Sweater_wind2_b100_m0.1_1.mp4,Bro_wind3_b100_m0.1_1.mp4,Fleece_wind2_b0.1_m0.1_1.mp4,2
46,Bro_wind2_b100_m0.7_1.mp4,Sha_wind1_b100_m0.7_1.mp4,Bro_wind2_b0.01_m0.7_1.mp4,4
47,Fleece_wind3_b0.01_m1.7_1.mp4,Sweater_wind3_b0.01_m1.7_1.mp4,Silk_wind1_b100_m1.7_1.mp4,3
48,Sweater_wind1_b100_m1_1.mp4,Sweater_wind2_b100_m0.5_1.mp4,FeltGreen_wind3_b0.1_m0.5_1.mp4,1
49,Fleece_wind2_b10_m0.7_1.mp4,Fleece_wind2_b10_m0.7_1.mp4,Sweater_wind2_b0.01_m0.7_1.mp4,0
50,FeltGreen_wind3_b10_m1_1.mp4,Fleece_wind3_b10_m0.7_1.mp4,Silk_wind2_b0.001_m0.5_1.mp4,4
