Triplet #,Anchor,Positive,Negative,Hardness Score
16,Silk_wind3_b0.1_m0.1_1.mp4,FeltGreen_wind1_b0.1_m1.3_1.mp4,Fleece_wind2_b1_m0.1_1.mp4,4
17,Sweater_wind3_b10_m1.7_1.mp4,Silk_wind3_b10_m1.7_1.mp4,Sha_wind2_b0.01_m1.7_1.mp4,1
18,Bro_wind3_b10_m0.7_1.mp4,Fleece_wind3_b10_m0.7_1.mp4,Sweater_wind2_b100_m0.1_1.mp4,1
19,Cotton_wind3_b1_m1.3_1.mp4,Fleece_wind3_b1_m1.3_1.mp4,Silk_wind3_b10_m1.3_1.mp4,1
20,Bro_wind3_b0.01_m0.7_1.mp4,Sweater_wind2_b0.01_m0.7_1.mp4,Sweater_wind1_b10_m0.7_1.mp4,6
21,FeltGreen_wind3_b0.001_m1.3_1.mp4,FeltGreen_wind3_b0.001_m0.1_1.mp4,Silk_wind2_b0.01_m0.7_1.mp4,2
22,Cotton_wind1_b0.01_m1.3_1.mp4,Silk_wind2_b0.01_m1.7_1.mp4,Fleece_wind2_b10_m0.7_1.mp4,7
23,Cotton_wind3_b10_m1.7_1.mp4,Fleece_wind3_b10_m0.5_1.mp4,FeltGreen_wind3_b100_m0.3_1.mp4,2
24,Sha_wind1_b0.1_m0.1_1.mp4,Sha_wind2_b0.1_m0.1_1.mp4,FeltGreen_wind1_b0.01_m0.1_1.mp4,5
25,Sha_wind2_b100_m0.7_1.mp4,Silk_wind1_b100_m0.7_1.mp4,Silk_wind3_b1_m0.7_1.mp4,6
26,FeltGreen_wind1_b1_m1.3_1.mp4,Silk_wind1_b1_m0.3_1.mp4,Cotton_wind2_b10_m1.7_1.mp4,3
27,Sweater_wind2_b1_m0.3_1.mp4,Sha_wind2_b1_m0.3_1.mp4,Bro_wind3_b0.01_m0.3_1.mp4,4
28,Silk_wind1_b100_m0.3_1.mp4,Sha_wind2_b100_m0.3_1.mp4,Fleece_wind1_b0.001_m0.3_1.mp4,3
29,Sha_wind1_b0.01_m1_1.mp4,FeltGreen_wind1_b0.01_m1_1.mp4,Fleece_wind2_b0.001_m1.7_1.mp4,5
30,Cotton_wind3_b0.001_m0.3_1.mp4,Cotton_wind2_b0.001_m0.3_1.mp4,FeltGreen_wind1_b0.01_m0.3_1.mp4,1
31,FeltGreen_wind1_b0.1_m0.1_1.mp4,Sha_wind1_b0.1_m0.5_1.mp4,Fleece_wind1_b0.001_m1.7_1.mp4,5
32,Cotton_wind3_b0.01_m0.3_1.mp4,Cotton_wind3_b0.01_m0.5_1.mp4,Silk_wind2_b0.1_m1.7_1.mp4,1
33,Cotton_wind2_b100_m0.3_1.mp4,FeltGreen_wind3_b100_m0.3_1.mp4,Silk_wind1_b10_m0.3_1.mp4,6
34,Bro_wind3_b100_m0.7_1.mp4,Sha_wind1_b100_m0.7_1.mp4,FeltGreen_wind1_b10_m0.7_1.mp4,7
35,Bro_wind3_b10_m1.7_1.mp4,Sweater_wind1_b10_m1.7_1.mp4,Sha_wind1_b0.1_m1.7_1.mp4,6
36,Sweater_wind2_b10_m0.1_1.mp4,Fleece_wind3_b10_m0.1_1.mp4,Sha_wind3_b100_m0.1_1.mp4,3
37,Sha_wind2_b0.1_m1_1.mp4,FeltGreen_wind3_b0.1_m1.3_1.mp4,FeltGreen_wind3_b10_m1.3_1.mp4,8
38,FeltGreen_wind3_b0.1_m1.7_1.mp4,Fleece_wind3_b0.1_m1.7_1.mp4,Sweater_wind3_b10_m1.7_1.mp4,5
39,Silk_wind1_b10_m0.7_1.mp4,Bro_wind1_b10_m0.7_1.mp4,Cotton_wind2_b0.01_m0.7_1.mp4,1
40,Sweater_wind2_b10_m0.5_1.mp4,Sweater_wind2_b10_m0.5_1.mp4,Cotton_wind2_b0.001_m1.3_1.mp4,2
41,Silk_wind2_b100_m0.1_1.mp4,Fleece_wind1_b100_m0.1_1.mp4,FeltGreen_wind1_b0.001_m0.1_1.mp4,4
42,Silk_wind3_b0.001_m0.1_1.mp4,Silk_wind1_b0.001_m0.1_1.mp4,FeltGreen_wind3_b0.01_m0.1_1.mp4,1
43,Sha_wind3_b0.1_m1.3_1.mp4,Fleece_wind3_b0.1_m1.3_1.mp4,Silk_wind3_b1_m1.3_1.mp4,1
44,FeltGreen_wind3_b10_m1.7_1.mp4,Cotton_wind2_b10_m1.3_1.mp4,Silk_wind3_b0.01_m0.3_1.mp4,3
45,Sha_wind1_b1_m1.3_1.mp4,FeltGreen_wind3_b1_m1.3_1.mp4,Silk_wind2_b0.01_m1.3_1.mp4,5
46,Silk_wind3_b0.1_m0.3_1.mp4,Cotton_wind1_b0.1_m0.3_1.mp4,Fleece_wind1_b1_m0.3_1.mp4,3
47,Bro_wind1_b0.01_m0.5_1.mp4,Bro_wind1_b0.01_m0.7_1.mp4,Sha_wind2_b10_m1.3_1.mp4,4
48,Sha_wind3_b100_m0.7_1.mp4,Cotton_wind2_b100_m0.7_1.mp4,Cotton_wind3_b1_m0.7_1.mp4,6
49,Cotton_wind3_b0.1_m0.5_1.mp4,Silk_wind1_b0.1_m0.5_1.mp4,FeltGreen_wind2_b0.001_m0.5_1.mp4,5
50,Sha_wind3_b0.001_m1.3_1.mp4,FeltGreen_wind3_b0.001_m1.3_1.mp4,Silk_wind2_b10_m1.3_1.mp4,3
