Triplet #,Anchor,Positive,Negative,Hardness Score
22,Sha_wind1_b1_m0.1_1.mp4,Bro_wind3_b1_m0.1_1.mp4,FeltGreen_wind1_b10_m0.1_1.mp4,2
23,FeltGreen_wind1_b100_m0.3_1.mp4,Sha_wind2_b100_m0.5_1.mp4,Bro_wind1_b0.1_m0.5_1.mp4,2
24,Fleece_wind1_b0.1_m0.1_1.mp4,Sweater_wind2_b0.1_m0.1_1.mp4,Bro_wind2_b10_m0.1_1.mp4,7
25,Fleece_wind2_b100_m0.1_1.mp4,Sweater_wind3_b100_m0.7_1.mp4,Silk_wind1_b0.01_m0.1_1.mp4,6
26,Silk_wind2_b0.1_m1_1.mp4,Fleece_wind1_b0.1_m1_1.mp4,Bro_wind2_b1_m0.3_1.mp4,2
27,Bro_wind1_b100_m0.1_1.mp4,Cotton_wind3_b100_m0.5_1.mp4,Silk_wind1_b0.001_m0.3_1.mp4,5
28,Fleece_wind1_b10_m1_1.mp4,Cotton_wind1_b10_m0.5_1.mp4,Sha_wind3_b100_m1_1.mp4,3
29,Sweater_wind3_b0.1_m1.3_1.mp4,Fleece_wind2_b0.1_m1.3_1.mp4,Fleece_wind2_b10_m1.7_1.mp4,8
30,Bro_wind3_b1_m1.3_1.mp4,Cotton_wind2_b1_m1.3_1.mp4,FeltGreen_wind1_b10_m1.3_1.mp4,2
31,Fleece_wind3_b0.001_m0.3_1.mp4,Sha_wind2_b0.001_m0.3_1.mp4,Fleece_wind2_b0.01_m0.3_1.mp4,3
32,Cotton_wind2_b100_m0.1_1.mp4,Cotton_wind1_b100_m1_1.mp4,Bro_wind3_b10_m1_1.mp4,5
33,FeltGreen_wind1_b0.001_m0.7_1.mp4,Cotton_wind1_b0.001_m0.7_1.mp4,Sweater_wind3_b100_m0.7_1.mp4,2
34,FeltGreen_wind1_b100_m1.7_1.mp4,Bro_wind3_b100_m0.1_1.mp4,FeltGreen_wind3_b0.1_m0.1_1.mp4,3
35,Cotton_wind1_b0.001_m0.7_1.mp4,Cotton_wind1_b0.001_m0.7_1.mp4,FeltGreen_wind2_b10_m0.7_1.mp4,2
36,Silk_wind3_b0.01_m0.5_1.mp4,Cotton_wind3_b0.01_m0.5_1.mp4,Fleece_wind1_b10_m0.5_1.mp4,4
37,Silk_wind2_b10_m1.7_1.mp4,Sweater_wind3_b10_m0.1_1.mp4,FeltGreen_wind3_b0.01_m0.1_1.mp4,3
38,Cotton_wind2_b0.001_m0.7_1.mp4,Fleece_wind3_b0.001_m0.7_1.mp4,Silk_wind1_b0.1_m0.7_1.mp4,6
39,Fleece_wind1_b1_m0.5_1.mp4,Silk_wind1_b1_m1_1.mp4,Fleece_wind1_b0.01_m0.7_1.mp4,6
40,Sweater_wind2_b1_m0.7_1.mp4,Fleece_wind3_b1_m0.3_1.mp4,Cotton_wind2_b10_m1_1.mp4,4
41,Bro_wind1_b1_m0.1_1.mp4,Bro_wind1_b1_m0.1_1.mp4,FeltGreen_wind2_b0.001_m0.1_1.mp4,0
42,Bro_wind3_b1_m0.7_1.mp4,Sweater_wind2_b1_m0.7_1.mp4,Fleece_wind2_b10_m0.7_1.mp4,3
43,Sha_wind3_b1_m1_1.mp4,Cotton_wind1_b1_m1_1.mp4,Sweater_wind3_b100_m1_1.mp4,6
44,Cotton_wind3_b100_m1.7_1.mp4,FeltGreen_wind2_b100_m1.7_1.mp4,Fleece_wind2_b0.1_m1.7_1.mp4,3
45,FeltGreen_wind1_b0.1_m1.3_1.mp4,Fleece_wind3_b0.1_m1_1.mp4,Sweater_wind2_b0.01_m0.5_1.mp4,7
46,Sweater_wind2_b0.001_m0.1_1.mp4,Fleece_wind3_b0.001_m0.3_1.mp4,Fleece_wind3_b100_m0.3_1.mp4,5
47,Silk_wind1_b1_m0.3_1.mp4,Fleece_wind2_b1_m0.3_1.mp4,Sha_wind3_b100_m0.3_1.mp4,6
48,Bro_wind3_b0.001_m1.3_1.mp4,Sha_wind3_b0.001_m1.3_1.mp4,Sweater_wind3_b0.1_m0.5_1.mp4,5
49,Fleece_wind1_b0.001_m1.7_1.mp4,Cotton_wind3_b0.001_m0.1_1.mp4,FeltGreen_wind2_b0.1_m0.3_1.mp4,8
50,Sha_wind2_b0.001_m1_1.mp4,Bro_wind2_b0.001_m1_1.mp4,FeltGreen_wind1_b10_m1_1.mp4,3
