Triplet #,Anchor,Positive,Negative,Hardness Score
18,Sha_wind1_b10_m0.3_1.mp4,Bro_wind2_b10_m0.3_1.mp4,Fleece_wind3_b0.1_m0.3_1.mp4,5
19,Cotton_wind1_b0.001_m0.3_1.mp4,FeltGreen_wind3_b0.001_m0.3_1.mp4,FeltGreen_wind2_b0.01_m0.3_1.mp4,3
20,Bro_wind3_b0.001_m0.5_1.mp4,Silk_wind1_b0.001_m0.5_1.mp4,Sweater_wind3_b100_m0.5_1.mp4,3
21,FeltGreen_wind2_b0.1_m0.3_1.mp4,Fleece_wind3_b0.1_m0.3_1.mp4,FeltGreen_wind1_b0.01_m0.3_1.mp4,6
22,FeltGreen_wind2_b0.001_m0.5_1.mp4,FeltGreen_wind3_b0.001_m0.5_1.mp4,Sha_wind3_b10_m0.5_1.mp4,4
23,Sweater_wind2_b100_m1.3_1.mp4,FeltGreen_wind3_b100_m0.7_1.mp4,Sweater_wind1_b0.001_m0.3_1.mp4,4
24,Cotton_wind1_b100_m1.7_1.mp4,Sweater_wind3_b100_m1.7_1.mp4,Bro_wind3_b0.1_m1.7_1.mp4,3
25,Cotton_wind3_b10_m0.1_1.mp4,Sha_wind3_b10_m0.1_1.mp4,Fleece_wind2_b0.001_m0.5_1.mp4,3
26,Fleece_wind1_b0.1_m0.3_1.mp4,FeltGreen_wind3_b0.1_m0.3_1.mp4,Fleece_wind2_b1_m0.3_1.mp4,2
27,Silk_wind3_b100_m0.7_1.mp4,FeltGreen_wind2_b100_m0.7_1.mp4,Silk_wind1_b0.01_m0.7_1.mp4,4
28,Sweater_wind3_b0.01_m0.3_1.mp4,Sweater_wind2_b0.01_m0.7_1.mp4,Sweater_wind1_b10_m1.7_1.mp4,5
29,Cotton_wind3_b0.001_m0.1_1.mp4,Bro_wind2_b0.001_m0.5_1.mp4,Sweater_wind2_b0.01_m0.1_1.mp4,5
30,Sha_wind1_b10_m1.7_1.mp4,Fleece_wind2_b10_m1.7_1.mp4,Silk_wind3_b0.01_m1.7_1.mp4,2
31,FeltGreen_wind2_b1_m0.1_1.mp4,Sweater_wind1_b1_m0.1_1.mp4,Cotton_wind3_b10_m0.1_1.mp4,2
32,FeltGreen_wind1_b0.1_m0.3_1.mp4,Sweater_wind2_b0.1_m1_1.mp4,Fleece_wind1_b10_m1.7_1.mp4,7
33,Cotton_wind2_b0.001_m1.3_1.mp4,Fleece_wind1_b0.001_m1.3_1.mp4,Cotton_wind1_b0.01_m1.3_1.mp4,3
34,Fleece_wind1_b0.1_m0.3_1.mp4,FeltGreen_wind1_b0.1_m0.7_1.mp4,Fleece_wind1_b1_m0.1_1.mp4,3
35,Sweater_wind1_b0.001_m1.7_1.mp4,FeltGreen_wind1_b0.001_m1.7_1.mp4,Silk_wind3_b0.01_m1.7_1.mp4,1
36,Silk_wind2_b1_m0.3_1.mp4,Sweater_wind3_b1_m0.3_1.mp4,Cotton_wind2_b0.01_m0.3_1.mp4,5
37,FeltGreen_wind1_b0.001_m1.3_1.mp4,Sweater_wind2_b0.001_m1.3_1.mp4,Silk_wind2_b10_m1.3_1.mp4,5
38,Cotton_wind3_b100_m1_1.mp4,Silk_wind1_b100_m1_1.mp4,FeltGreen_wind2_b0.1_m0.5_1.mp4,2
39,Silk_wind1_b0.001_m1.3_1.mp4,Sweater_wind1_b0.001_m0.7_1.mp4,Fleece_wind1_b10_m0.7_1.mp4,3
40,Silk_wind2_b1_m0.1_1.mp4,Sweater_wind2_b1_m0.5_1.mp4,Bro_wind2_b0.1_m0.5_1.mp4,5
41,Fleece_wind3_b0.1_m1.3_1.mp4,Fleece_wind3_b0.1_m1.3_1.mp4,Sweater_wind1_b0.01_m1.3_1.mp4,4
42,FeltGreen_wind1_b1_m0.5_1.mp4,Bro_wind2_b1_m0.5_1.mp4,Silk_wind2_b0.1_m0.5_1.mp4,7
43,Sha_wind1_b1_m0.3_1.mp4,Sha_wind2_b1_m0.3_1.mp4,Sha_wind1_b10_m0.3_1.mp4,1
44,Sweater_wind2_b0.01_m0.3_1.mp4,FeltGreen_wind1_b0.01_m0.3_1.mp4,Bro_wind1_b0.1_m0.3_1.mp4,3
45,Sweater_wind3_b100_m0.3_1.mp4,Bro_wind3_b100_m1.7_1.mp4,Silk_wind2_b0.001_m1.3_1.mp4,4
46,Sha_wind2_b0.01_m0.7_1.mp4,Silk_wind3_b0.01_m0.7_1.mp4,FeltGreen_wind2_b0.1_m0.7_1.mp4,2
47,Bro_wind1_b1_m1_1.mp4,Sha_wind2_b1_m1_1.mp4,Fleece_wind3_b0.1_m1_1.mp4,6
48,Sha_wind1_b0.01_m0.1_1.mp4,Fleece_wind1_b0.01_m0.3_1.mp4,Fleece_wind1_b0.1_m0.3_1.mp4,2
49,Bro_wind2_b0.01_m1_1.mp4,Sha_wind2_b0.01_m1_1.mp4,Fleece_wind2_b100_m1_1.mp4,3
50,Bro_wind1_b100_m0.1_1.mp4,Sweater_wind3_b100_m0.3_1.mp4,Silk_wind1_b0.1_m1.3_1.mp4,3
